"","id","Veg.Type","BURNID","OzCBI","preNBR","preNDVI","preNIR","prei35","preNDWI","dNBRmax","dNIRmax","di35max","dNDVImax","dNDWImax","RBRmax","Severity_class","predict","dif"
"112","SWC057-YaTU1","Perth","SWC057",0,0.0573270470508996,0.396005894608466,849,1642.75,-0.107805725606093,0.116714976855437,-32.4285714285714,-115.392857142857,0.065554405655536,0.0521508183611875,0.110282522950416,"U","M",2
"113","SWC057-YaTL1","Perth","SWC057",1.02,0.241301477476414,0.536148537627341,651.461538461538,1364.23076923077,0.019001598604854,0.405019030268335,-225.307692307692,-566.358974358974,0.304208159666202,0.245030276076751,0.326023141412568,"M","VH",2
"114","SWC057-YaHL10","Perth","SWC057",1.18,0.101574124833581,0.457918739635158,653.75,1443.375,-0.118947698089571,0.481283133798457,-31.1666666666666,-493.25,0.307603428976623,0.230852034887732,0.436508641875756,"M","VH",2
"115","SWC057-YaBL1","Perth","SWC057",1.21,0.0303350248447615,0.415177964488675,768.142857142857,1637.40476190476,-0.148410953973024,0.198682267073836,-92.9285714285714,-181.702380952381,0.153283053441923,0.0823448726442705,0.192645708996203,"M","M",0
"116","SWC057-YaHL9","Perth","SWC057",1.24,0.0132568837422824,0.383336317822517,860.928571428571,1744.58928571429,-0.152858608724259,0.0948599130890795,0.714285714285779,-63.7142857142858,0.061090073573944,0.040086874055398,0.0935265164176918,"M","M",0
"117","SWC057-YaHL3","Perth","SWC057",1.25,0.115473064197861,0.418887295236657,888.230769230769,1737.86538461538,-0.0880376507120157,0.36185372446457,-14.5384615384614,-276.980769230769,0.202919682936476,0.214226368793383,0.324104303156249,"M","VH",2
"118","SWC057-YaBL15","Perth","SWC057",1.3,-0.053401131327983,0.346247676579926,865.769230769231,1707.38461538462,-0.17686543310722,0.0497586710131576,27.3846153846154,-26.9230769230771,0.0523160214662202,0.0159579780483547,0.0525102684882796,"M","U",-2
"119","SWC057-YaBL9","Perth","SWC057",1.44,0.17377054690914,0.495214850022481,714.454545454545,1514.56060606061,-0.0447746903659528,0.346509212592885,-176.454545454545,-344.409090909091,0.271606214649139,0.180955642061221,0.294959056902271,"H","H",0
"120","SWC057-YaTL5","Perth","SWC057",1.5,0.544771380186283,0.653636981645139,463.181818181818,917.924242424242,0.234009452706873,0.298473210407933,-82.9090909090909,-339.666666666667,0.26837285529384,0.214178784785895,0.193090138835384,"H","H",0
"121","SWC057-YaHL13","Perth","SWC057",1.52,0.144849580099926,0.454368669817691,777,1601.33333333333,-0.0788547838036642,0.464187503261913,-230.307692307692,-406.589743589744,0.316518781286603,0.234164640022175,0.405103349796954,"H","VH",1
"122","SWC057-YaBL12","Perth","SWC057",1.65,0.144849580099926,0.454368669817691,777,1601.33333333333,-0.0788547838036642,0.464187503261913,-230.307692307692,-406.589743589744,0.316518781286603,0.234164640022175,0.405103349796954,"H","VH",1
"123","SWC057-YaBL7","Perth","SWC057",1.84,0.163260340632603,0.436167017122259,938.5,1841.25,-0.0688479890933879,0.355859310954685,3.35714285714289,-182.25,0.208492968779518,0.188849662032585,0.30565269513632,"H","VH",1
"124","SWC057-YaTL13","Perth","SWC057",1.98,0.358725589935734,0.546748771255861,617.153846153846,1245.95192307692,0.0581102689333004,0.29786916676193,-209.384615384615,-231.048076923077,0.279416079874061,0.110581401092609,0.219065647485541,"H","H",0
"125","SWC057-YaHH10","Perth","SWC057",1.99,0.128817085224303,0.366253288237505,972.923076923077,1822.21153846154,-0.12036969828942,0.576568516131907,449,349.913461538462,0.264756590667366,0.284585658292816,0.510320231188078,"H","VH",1
"126","SWC057-YaBM2a","Perth","SWC057",2.01,0.180711845224878,0.482222821688697,685.5,1427.25,-0.050018153840834,0.516688973325957,-157.285714285714,-639.440476190476,0.330556739612233,0.265115490218902,0.437237703433219,"VH","VH",0
"127","SWC057-YaHM9","Perth","SWC057",2.23,0.148850252383623,0.484832010438186,592.25,1328.79166666667,-0.0949898382963683,0.558366477746952,-30.6666666666666,-229.75,0.378240288414681,0.28522121592994,0.485599300073611,"VH","VH",0
"128","SWC057-YaBL2a","Perth","SWC057",2.27,0.00586309190641441,0.382312218760817,823.615384615385,1663.97435897436,-0.152083136736812,0.249554028913096,-81.9230769230769,-350.525641025641,0.186987703227135,0.111751278278097,0.247852991056198,"VH","H",-1
"129","SWC057-YaBM13","Perth","SWC057",2.28,0.189605087540237,0.488359909629678,651.083333333333,1362.41666666667,-0.0453027534496881,0.504690521511835,-196.75,-625.583333333333,0.324017399540574,0.246440287600655,0.423894141553278,"VH","VH",0
"130","SWC057-YaHM8","Perth","SWC057",2.31,0.224991906765944,0.539592569728941,586,1336.5,-0.0314905034244157,0.58303415205403,-387.214285714286,-962.107142857143,0.43804318916432,0.295284116629893,0.475561175270742,"VH","VH",0
"131","SWC057-YaTM13","Perth","SWC057",2.33,0.407449725776965,0.595126258167049,521.090909090909,1101.54545454545,0.099330655957162,0.536283845719676,-325,-367.787878787879,0.416073078079093,0.292793177251881,0.380761794975562,"VH","VH",0
"132","SWC057-YaTM5","Perth","SWC057",2.35,0.546210860686734,0.690313192446341,390.166666666667,865.083333333333,0.227572955446139,0.479979270599425,-390.166666666667,-535.25,0.427425858446626,0.328220132415566,0.310222273379328,"VH","VH",0
"133","SWC057-YaHM1","Perth","SWC057",2.36,0.127372883644317,0.471832475498837,624.25,1387.375,-0.105631841648637,0.5404054290858,-81.5,-420.916666666667,0.314351773399422,0.251734449503064,0.478924508838291,"VH","VH",0
"134","SWC057-YaHM3","Perth","SWC057",2.38,0.117929645126298,0.459943912804649,667.142857142857,1450.07142857143,-0.106404062925802,0.527886363337063,-60.5714285714286,-485.142857142857,0.337559638866792,0.270011525676946,0.471777976065223,"VH","VH",0
"135","SWC057-YaTH13","Perth","SWC057",2.41,0.45976906437559,0.645285351280819,469.545454545455,1024.43939393939,0.159312519659002,0.822404491135037,-303.454545454545,-593.484848484848,0.50800375382223,0.492215626508822,0.562994186549656,"VH","VH",0
"136","SWC057-YaBH2a","Perth","SWC057",2.43,0.18705318089952,0.516571604747957,570.181818181818,1266.59090909091,-0.0464513315079115,0.640156134288702,-150.090909090909,-818.181818181818,0.365169930019711,0.353017459992753,0.538827844224966,"VH","VH",0
"137","SWC057-YaTH1","Perth","SWC057",2.45,0.215348472983555,0.523189950086927,607.285714285714,1328.39285714286,-0.0274470485023186,0.577828506113769,-119.785714285714,-699.25,0.346800274546835,0.309400886839945,0.475051779114274,"VH","VH",0
"138","SWC057-YaBM1","Perth","SWC057",2.52,0.405806208369989,0.635619242579324,415.333333333333,982.333333333333,0.0922761449077239,0.6808581262022,-338,-566.541666666667,0.467679519771458,0.371798711114363,0.483974354215485,"VH","VH",0
"139","SWC057-YaTM1","Perth","SWC057",2.52,0.296125999129106,0.557431713373537,567.090909090909,1239.79545454545,0.0212726363414322,0.5279945998117,-556.909090909091,-751.897727272727,0.408832992998661,0.276090401932886,0.407049585133747,"VH","VH",0
"140","SWC057-YaHH8","Perth","SWC057",2.53,0.351313969571231,0.593127189274067,561.416666666667,1233.58333333333,0.0712719298245614,0.754888057434224,-477.916666666667,-878.958333333333,0.507178400186731,0.429445006747638,0.558219521812358,"VH","VH",0
"141","SWC057-YaHH9","Perth","SWC057",2.53,0.206273655621214,0.532663659969933,526.076923076923,1233.91346153846,-0.0590234258234699,0.694346217979491,-32.6153846153846,-288.605769230769,0.459478236819647,0.365765218693766,0.575135732272903,"VH","VH",0
"142","SWC057-YaHH3","Perth","SWC057",2.6,0.220403162935739,0.550587236451111,529.333333333333,1211,-0.0178363359325984,0.698694561414381,-68.25,-587.625,0.427051845086283,0.40881695521641,0.572042534862129,"VH","VH",0
"143","SWC057-YaBH9","Perth","SWC057",2.61,0.214783176884951,0.521528235223666,614.615384615385,1352.14102564103,-0.0334324535096784,0.698851054442672,-5.69230769230762,-383.833333333333,0.387381893760251,0.379231585643165,0.574815532678492,"VH","VH",0
"144","SWC057-YaBH15","Perth","SWC057",2.63,0.210898366181359,0.514668852843005,592,1281.75,-0.03244992238203,0.642497629901715,-203.214285714286,-1033.375,0.362154865098933,0.343341996827208,0.530158013106494,"VH","VH",0
"145","SWC057-YaBL8","Perth","SWC057",2.68,0.0532345908607864,0.353231071192371,1263.16666666667,2225.58333333333,-0.093481585228166,0.305265105845194,-66.25,-273.583333333333,0.2242419636059,0.145516747716785,0.28956088947522,"VH","H",-1
"146","SWC057-YaHM12","Perth","SWC057",2.69,0.18476171203076,0.526547374596656,518.785714285714,1222.89285714286,-0.0706405270259544,0.609146561353403,-272.571428571429,-564.214285714286,0.429360861704568,0.316922471817024,0.513717516068356,"VH","VH",0
"147","SWC057-YaBM8","Perth","SWC057",2.7,0.134670249009778,0.470176571920758,703,1470.5,-0.0685856553323556,0.486481541976022,-369.214285714286,-761.071428571428,0.352780235792946,0.238078165502185,0.428365137151562,"VH","VH",0
"148","SWC057-YaBH1","Perth","SWC057",2.72,0.456383890317052,0.663664839467502,429.5,998.375,0.150944673935126,0.869270675901326,-294.333333333333,-555.291666666667,0.540449907249794,0.510467127059739,0.596459643664798,"VH","VH",0
"149","SWC057-YaHH1","Perth","SWC057",2.75,0.0780980537078098,0.408851135491221,918.076923076923,1843.87179487179,-0.117326699388153,0.342231443550583,-173.153846153846,-538.820512820513,0.232112252937059,0.180448360168832,0.317145825974448,"VH","VH",0
"150","SWC057-YaHH12","Perth","SWC057",2.84,0.200338983050847,0.540905134899913,527.5,1250.875,-0.054409506642633,0.687991502170469,-226.833333333333,-700.875,0.452939721100725,0.368411933673053,0.572687236389589,"VH","VH",0
"151","SWC057-YaHH27","Perth","SWC057",2.9,0.0462111081668999,0.322490185081324,1115.07692307692,2096.87179487179,-0.171646597318449,0.423416762201542,281.923076923077,-90.3846153846152,0.192002565455013,0.200284040050007,0.404327989742886,"VH","VH",0
"152","SWC057-CaraWestContol_CBI1","Perth","SWC057",1.835416667,0.101682361654851,0.453580901856764,652.333333333333,1424.66666666667,-0.117402729507502,0.329956036326351,-135.666666666667,-251.666666666667,0.251702967584464,0.155355596709407,0.299230356628875,"H","H",0
"153","SWC057-CaraWestPB_ub1","Perth","SWC057",0,0.177101230156003,0.454648397689956,802.666666666667,1543.83333333333,-0.0325350203343877,0.164650616167749,-25.6666666666667,-180.208333333333,0.0750748847831098,0.0945502310005414,0.139759310960015,"U","M",2
"154","SWC057-CaraWestPB_pb2","Perth","SWC057",1.441666667,0.11955704422722,0.420098846787479,836,1636.5,-0.0869153147126052,0.263544938535217,-66.25,-339.875,0.176713945274249,0.126139794971718,0.235191006020553,"H","H",0
"155","SWC057-CaraWestPB_pb4","Perth","SWC057",1.765625,0.169348508634223,0.46430765450301,726.666666666667,1462.83333333333,-0.0508123606244027,0.327386941901051,-79.6666666666667,-352.666666666667,0.216952334030079,0.175334428366423,0.279734574347521,"H","H",0
"156","SWC057-CaraWestPB_pb6","Perth","SWC057",1.755208333,0.311583166332665,0.600195599022005,511,1200.375,0.0395171537484117,0.737869852849041,-67.75,-429.25,0.462423680762282,0.437210683200798,0.56215093395616,"H","VH",1
"157","SWC057-CaraWestPB_hs2_north","Perth","SWC057",2.547916667,0.150200204860788,0.459702198061924,762,1562,-0.0686171014929875,0.409878242423072,-127,-545,0.276547527311541,0.204029592355621,0.35604427508996,"VH","VH",0
"158","SWC057-CaraWestPB_hs2_south","Perth","SWC057",2.735416667,0.14857525481735,0.483709754925517,671.5,1462.375,-0.0773368395888119,0.51983195679198,-106.5,-649.625,0.323089390798747,0.264033023424887,0.452194803788269,"VH","VH",0
"159","SWC057-CaraWestContol_plot2","Perth","SWC057",2.525,0.117151454363089,0.466298051606108,675.666666666667,1479.33333333333,-0.103076179739088,0.4239896820273,-76.6666666666667,-417.166666666667,0.30289707190002,0.194726531808364,0.379188061127917,"VH","VH",0
"160","SWC057-CaraWestContol_plot4","Perth","SWC057",2.754166667,0.177122142785218,0.478810879190386,686.666666666667,1442.83333333333,-0.0604404436585758,0.506166789928761,-101.333333333333,-486.666666666667,0.333759074974594,0.243020785211829,0.429638635542596,"VH","VH",0
"161","SWC057-CaraWestPB_ub1a","Perth","SWC057",0.1025,0.136338946224878,0.442261289210617,809,1612.5,-0.0718722271517303,0.113399565500935,-20,-118.666666666667,0.0700839170332448,0.0637409803954395,0.0997060426685799,"L","M",1
"162","SWC057-WilbingaRd_CaraPB1","Perth","SWC057",2.833333333,0.124680633622892,0.43247640741946,872,1666,-0.0555674747908174,0.359936346354122,-118.333333333333,-374.5,0.240691858997262,0.197726192867491,0.319749967800105,"VH","VH",0
"163","SWC057-WilbingaRd_CaraPB17.1","Perth","SWC057",2.6,0.120752202561635,0.48019947198592,664.5,1462.625,-0.0887310378039971,0.480537332582389,-119.75,-472,0.31629852738546,0.281774934226493,0.428381002047541,"VH","VH",0
"164","SWC057-WilbingaRd_CaraPB17.2","Perth","SWC057",2.833333333,0.281958872164511,0.598466825270949,506.333333333333,1231.66666666667,0.0147675784527605,0.667740610543177,-520.666666666667,-1143.33333333333,0.482809651852043,0.372005294256213,0.520469225499502,"VH","VH",0
"165","SWC057-WilbingaRd_CaraPB17.3","Perth","SWC057",2.045625,0.0966582824290334,0.467660495311373,738,1602.5,-0.0960385042576823,0.318164334936501,-144.333333333333,-338,0.252770980258726,0.17320077855793,0.289857362741734,"VH","H",-1
"166","SWC057-WilbingaRd_CaraPB17.4","Perth","SWC057",2.625,0.226936026936027,0.539935202141147,544.333333333333,1205.16666666667,-0.0119305856832972,0.598765737080954,-401.666666666667,-758.166666666667,0.423449387001913,0.340089970261576,0.487619651143397,"VH","VH",0
"167","SWC057-WilbingaRd_CaraWF1","Perth","SWC057",2.555,0.235567352355674,0.547797173732336,634.666666666667,1380.33333333333,0.0107793718495541,0.439808705549312,-461.333333333333,-600.166666666667,0.382690472122452,0.256213077388266,0.355669025800715,"VH","VH",0
"168","SWC057-WilbingaRd_CaraWF2","Perth","SWC057",1.85,0.341043890865955,0.499585475045598,754.5,1330.25,0.0851931845452364,0.231017849199288,57.5,-75.75,0.115327192707552,0.131838886851316,0.172138818090535,"H","M",-1
"169","SWC057-Yanch01_CBI1","Perth","SWC057",1.985416667,0.381775465682161,0.600855448624477,513.25,1086.125,0.107464694014795,0.649410320453946,-412,-707.75,0.445778403978093,0.368004102236843,0.469642640161809,"H","VH",1
"170","SWC057-Yanch01_CBI2","Perth","SWC057",0,-0.0216067192408797,0.415584415584416,787.5,1698.125,-0.155272626626073,0.0513715845066549,-54,-89.625,0.055751779601152,0.0230939398858095,0.0524524575733633,"U","U",0
"171","SWC057-Yanch01_CBI3","Perth","SWC057",1.311666667,0.0434714742839304,0.465526690781541,609.5,1425.25,-0.145632308773724,0.189139609379378,-67.25,-135.75,0.148829885477141,0.104142030362318,0.181086428912813,"M","M",0
"172","SWC057-Yanch01_CBI4","Perth","SWC057",2.253333333,0.219922598014471,0.570283734026424,496,1191,-0.0198729214546438,0.536902701584926,-360.5,-473,0.419704583447273,0.290149104977074,0.43975162918441,"VH","VH",0
"173","SWC057-Yanch01_CBI5","Perth","SWC057",2.453333333,0.213382196477125,0.506045310482451,701.333333333333,1467.66666666667,-0.0218800030494777,0.461951492321863,-198,-392.75,0.298536285211693,0.254116400906171,0.380400415669767,"VH","VH",0
"174","SWC057-Yanch02_CBI1","Perth","SWC057",2.916666667,0.275085703696841,0.558373910089458,487.5,1125.25,-0.0122730208856671,0.803959096592896,-78.25,-420.75,0.434808302239798,0.427179800504042,0.630019672083007,"VH","VH",0
"175","SWC057-Yanch02_plot1","Perth","SWC057",2.958333333,0.204258675078864,0.529140797115962,587.75,1383.75,-0.0662834780481839,0.682455816889051,-139,-332.25,0.396759477162277,0.341206119732676,0.566231823093408,"VH","VH",0
"176","SWC057-Yanch02_plot2","Perth","SWC057",2.891666667,0.239041589870983,0.465870307167235,704.25,1402.125,-0.0414729403012832,0.725533135387923,7.5,-161.75,0.342296624234485,0.366773413981047,0.585087743277554,"VH","VH",0
"177","SWC057-Yanch02_plot3","Perth","SWC057",2.958333333,0.22452041581824,0.516591452083886,607,1378,-0.0603618421052632,0.699884314004587,-180.333333333333,-353.666666666667,0.385535058120423,0.332681636155606,0.571091517506297,"VH","VH",0
"178","SWC057-Yanch02_plot4","Perth","SWC057",3,0.279244053437602,0.525845316750874,610,1323.5,-0.0185,0.772790775172243,-73,-334.333333333333,0.398962907266735,0.395828358208955,0.603627701372415,"VH","VH",0
"179","SWC057-Yanch02_plot6","Perth","SWC057",2.916666667,0.132800332260409,0.504205156486971,599.333333333333,1419.16666666667,-0.103680578376602,0.606318118821674,-131,-554.666666666667,0.364758396350556,0.293373998579794,0.534766220797346,"VH","VH",0
"180","SWC057-Yanch02_plot7","Perth","SWC057",2.916666667,0.108829568788501,0.458052073288332,702.5,1516.25,-0.104265402843602,0.558073918126471,-30,-755,0.289493616988672,0.275611393870977,0.502846503482214,"VH","VH",0
"181","SWC057-Yanch05_CBI1","Perth","SWC057",2.85,0.200544174135723,0.547555188776563,548.25,1317,-0.0531431456702853,0.687583564224669,-189,-420.75,0.422571378389307,0.369953967190607,0.572249925575355,"VH","VH",0
"182","SWC057-Yanch05_CBI2","Perth","SWC057",2.75,0.267655998569641,0.549388111888112,515.5,1167.75,-0.0132219902574809,0.759506914551953,-127,-483.25,0.421716245914686,0.404975608469555,0.598670494923972,"VH","VH",0
"183","SWC057-Yanch05_CBI3","Perth","SWC057",2.708333333,0.301400410311301,0.582772835756129,480.75,1133.875,0.0101779408710102,0.811798508944694,-100,-546.25,0.434825770944456,0.432742762174444,0.623309469589815,"VH","VH",0
"184","SWC057-Yanch05_CBI4","Perth","SWC057",2.835,0.600536193029491,0.727930535455861,376,826.5,0.303137789904502,0.793629718209347,-655.5,-887.5,0.587861415716077,0.493435219878513,0.495542793015564,"VH","VH",0
"185","SWC057-Yanch05_CBI5","Perth","SWC057",2.82,0.576238106855331,0.709033196667108,366.666666666667,821.833333333333,0.255538282160902,0.77791208055003,-523.333333333333,-710.166666666667,0.547986772956235,0.456017276273266,0.493211568480942,"VH","VH",0
"186","SWC057-Yanch05_plot1","Perth","SWC057",2.825,0.166430208447015,0.507050197405527,582.666666666667,1364.33333333333,-0.0928535053471397,0.632188300440201,-183.666666666667,-496.333333333333,0.388251682386965,0.299528697903558,0.541521279701315,"VH","VH",0
"187","SWC057-Yanch05_plot2","Perth","SWC057",2.775,0.157658006979449,0.475098814229249,664,1435.75,-0.0838345403215908,0.569383255168341,-114.5,-816.125,0.305609548993884,0.267879007525132,0.491416148456686,"VH","VH",0
"188","SWC057-Yanch05_plot3","Perth","SWC057",2.908333333,0.17652803776349,0.50239035543546,598.5,1344.625,-0.0727984093387211,0.648414060310001,-65.5,-588.625,0.357952740192682,0.32641480859991,0.550657003073617,"VH","VH",0
"189","SWC057-Yanch05_plot4","Perth","SWC057",2.875,0.284705882352941,0.561487130600572,517.5,1187.25,-0.00385161159537807,0.775286242576528,-127.25,-525.25,0.437457257998434,0.409110615044781,0.603004352097771,"VH","VH",0
"190","SWC057-Yanch05_plot5","Perth","SWC057",2.64375,0.147977718575926,0.504761904761905,585,1355,-0.0890454836643177,0.575449968828197,-160.25,-808.125,0.331325054630198,0.279353597947037,0.500836491016923,"VH","VH",0
"191","SWC057-Yanch05_plot6","Perth","SWC057",2.5375,0.124949041989401,0.470556887823075,662.333333333333,1446.16666666667,-0.0959128511753624,0.501408026043322,-156.666666666667,-672.833333333333,0.305561135911435,0.23624666990924,0.445320354069844,"VH","VH",0
"192","SWC057-Yanch05_plot7","Perth","SWC057",2.508333333,0.128638306533686,0.469458062806413,667.333333333333,1474.66666666667,-0.104995561294488,0.53161823935601,-98.6666666666666,-539.333333333333,0.291948295522567,0.255940997197377,0.470609252785778,"VH","VH",0
"193","SWC057-Yanch09_CBI1","Perth","SWC057",1.875,0.0940991781327916,0.462174503270394,726.333333333333,1574.66666666667,-0.10194800272872,0.353839437873051,-232.333333333333,-807.5,0.266537529420583,0.180167866288913,0.323111773744884,"H","VH",1
"194","SWC057-Yanch09_CBI2","Perth","SWC057",1.2775,0.112210161217805,0.46126582278481,798,1652.75,-0.073416095890411,0.270916522322966,-37.5,-337,0.185112476456025,0.136029764836813,0.243365118071322,"M","H",1
"195","SWC057-Yanch09_CBI3","Perth","SWC057",0,0.0573638414437641,0.384680312302173,972,1803.5,-0.0928319623971798,0.0282326220573243,4,-0.833333333333258,0.0444833561696757,0.012702431508265,0.0266757243131161,"U","U",0
"196","SWC057-Yanch09_CBI4","Perth","SWC057",1.975,0.0465279730109643,0.438369397217929,726.75,1572.625,-0.13020620363339,0.369147442037513,-107.75,-641.5,0.260334430460972,0.191115969724533,0.352398648578761,"H","VH",1
"197","SWC057-Yanch09_CBI5","Perth","SWC057",1.645,0.0682785629150349,0.400915485095456,894.333333333333,1700.66666666667,-0.0903950706777818,0.229103495866112,-79.6666666666666,-418.333333333333,0.185402475768014,0.118497693053692,0.214259879335407,"H","H",0
"198","SWC057-Yanch09_CBI6","Perth","SWC057",1.559375,0.0797568841478541,0.386146496815287,963.75,1787.25,-0.0907666597033633,0.170112214097093,-60.5,-307.125,0.143657821581858,0.0711713586292426,0.157400999792124,"H","M",-1
"199","SWC057-Yanch91_CBI1","Perth","SWC057",2.686666667,0.546820070310003,0.658670322138451,498,973.5,0.250969242698372,0.828827484053944,-363.666666666667,-712.5,0.529974669964538,0.525111646849424,0.535480512207044,"VH","VH",0
"200","SWC057-Yanch91_plot1","Perth","SWC057",2.213333333,0.174842380439797,0.491022638563622,652,1421.25,-0.06840629191562,0.523695831726027,-296,-565.375,0.360051914372559,0.240250940983101,0.44537927909194,"VH","VH",0
"201","SWC057-Yanch91_plot3","Perth","SWC057",2.546666667,0.262881390179834,0.511852926947267,672.666666666667,1373.83333333333,0.0020040080160321,0.677219178758206,-154,-315,0.386460649692525,0.349837752292186,0.535824946881959,"VH","VH",0
"202","SWC057-Yanch91_plot6","Perth","SWC057",2.581666667,0.159954189730865,0.458713394143063,751.666666666667,1522.83333333333,-0.0621189906628598,0.564621139242956,-68,-262,0.325040574283101,0.285961355129157,0.486342307248013,"VH","VH",0
"203","SWC057-ub1","Perth","SWC057",0,0.13491124260355,0.462447579107892,705,1462,-0.0727580372250423,0.0346466145529769,18,-48,0.0413949475289444,0.0265698193843677,0.0305011635183447,"U","U",0
"204","SWC057-ub2","Perth","SWC057",0,0.0704378569485994,0.418378378378378,807,1637.5,-0.112714156898106,0.0240220371188823,-73,-88,0.0532762644407216,0.0205888458316479,0.0224203736717833,"U","U",0
"205","SWC057-ub3","Perth","SWC057",0,0.168316831683168,0.408754974417283,1040,1761.5,-0.0010078613182826,0.0434050462209241,37,-83,0.0378099814694687,0.0331266569608529,0.0371200046427493,"U","U",0
"206","SWC057-ub4","Perth","SWC057",0,0.1858310626703,0.463841237806929,797,1493,-0.00297823596792669,0.0412293418820677,2,-26.5,0.0604770084900736,0.0257024523685934,0.0347390148260058,"U","U",0
"207","SWC057-ub5","Perth","SWC057",0,0.0750225971678216,0.464095199015183,653,1480,-0.127841603519922,0.0582460842858564,-45,-95.5,0.0613066629965924,0.0357857991414878,0.0541309117849056,"U","U",0
"208","SWC057-ub6","Perth","SWC057",0,0.261868300153139,0.497093023255814,692,1355.5,0.0100514832066683,0.0467947707413746,31,-51.5,0.0401721193010117,0.0351252295193527,0.0370543553399037,"U","U",0
"209","SWC057-ub7","Perth","SWC057",0,0.172225591267435,0.44307577454274,746,1505.5,-0.0790852787041448,0.00630363714172733,-9,-58.5,0.0361694021682293,0.00684064722178108,0.0053729113894605,"U","U",0
"210","SWC057-ub8","Perth","SWC057",0,0.133043057571359,0.407874962428614,985,1763.5,-0.0409500409500409,0.0589869104271194,5,-57.5,0.0362680981540434,0.0313743737656781,0.0520147008822085,"U","L",1
"211","SWC057-ub9","Perth","SWC057",0,-0.017558886509636,0.321048085228909,1179,2330,-0.205541125541126,0.0566974798503041,43,-97.5,0.0373218710851995,0.0413251697234984,0.0576521350109893,"U","L",1
"212","SWC057-ub10","Perth","SWC057",0,0.295747422680412,0.580353634577603,534,1224,0.0247133757961783,0.064337166270156,-30,-99,0.0827270522991221,0.0480992425984153,0.0496142619178446,"U","U",0
"213","SWC057-ub11","Perth","SWC057",0,0.0359218172213418,0.430342815463166,781,1565,-0.0900232018561485,0.0642126752994339,-79,-293.5,0.0786804113710939,0.0555689619906903,0.0619262457718421,"U","U",0
"214","SWC057-ub12","Perth","SWC057",0,0.0582174137042761,0.38830686042582,905,1695.5,-0.0951541850220264,0.0332239909207981,6,-26.5,0.0361748109072501,0.0281581462110969,0.0313665452351352,"U","U",0
"215","SWC057-ub13","Perth","SWC057",0,0.000215007525263384,0.314495620231704,1213,2048,-0.106930312919946,0.0159173090954935,100,9.5,-0.0030738051188598,0.00957259463970886,0.0158979929144659,"U","U",0
"216","SWC057-ub14","Perth","SWC057",0,0.343570057581574,0.58311345646438,553,1139.5,0.0977522216414009,0.136869678314823,-56,-210.5,0.107842977329913,0.12625094937677,0.10179438218415,"U","M",2
"217","SWC057-ub15","Perth","SWC057",0,0.102152167323431,0.372075471698113,832,1572,-0.119612590799031,0.0295399347232506,54,-50,0.0160909157135573,0.0186105997117407,0.0267777516087586,"U","U",0
"218","SWC057-ub16","Perth","SWC057",0,0.355676328502415,0.642883278448591,488,1135.5,0.114697120158888,0.0355785887345474,-55,-93,0.0820309852019319,0.0433398347297461,0.0262248172147452,"U","U",0
"219","SWC057-ub17","Perth","SWC057",0,0.0564212788823213,0.381102915349491,881,1711,-0.127579321056135,0.0569600719857696,7,-44.5,0.0330203194792842,0.0373992969947316,0.0538669621307182,"U","U",0
"220","SWC057-ub18","Perth","SWC057",0,0.053780202650039,0.379591836734694,912,1726,-0.112084063047285,0.0285113854457379,19,-47,0.0347413383958234,0.0234553748493601,0.027030641430419,"U","U",0
"221","SWC057-ub19","Perth","SWC057",0,0.280076997112608,0.561643835616438,560,1216.5,0.031540847983454,0.109987138319283,-49,-164.5,0.0883286817403184,0.101201475694605,0.0858552128928871,"U","M",2
"222","SWC057-ub20","Perth","SWC057",0,0.0712145655681033,0.374334713187463,1058,1890.5,-0.0790568654646325,0.0429345470238288,-34,-72.5,0.0417454274731773,0.00649250579902452,0.0400428686594836,"U","U",0
