"","id","Veg.Type","BURNID","OzCBI","preNBR","preNDVI","preNIR","prei35","preNDWI","dNBRmax","dNIRmax","di35max","dNDVImax","dNDWImax","RBRmax","Severity_class","predict","dif"
"33","PHS141-M58OP","Northern Jarrah Forest","PHS141",2.5,0.634928984744871,0.808027923211169,165,454,0.353069220722682,0.453007510183578,15,-572.5,0.265109849637329,0.379787174771959,0.276911476236376,"VH","VH",0
"34","PHS141-M510OP","Northern Jarrah Forest","PHS141",2.5,0.659494855004677,0.82018725150699,175.25,458.125,0.410735586481113,0.520342542250661,1.5,-638.375,0.314575139786812,0.481024640343062,0.313365946713033,"VH","VH",0
"35","PHS141-M53","Northern Jarrah Forest","PHS141",2.5,0.522158841597192,0.796478508544795,131,413.5,0.24851538599964,0.498057111595713,25,-613,0.366284656968528,0.394507987725904,0.326989607382936,"VH","VH",0
"36","PHS141-M54","Northern Jarrah Forest","PHS141",2.5,0.524271844660194,0.817655571635311,94.5,310.25,0.283378746594005,0.328600068285081,24,-620,0.319813068938439,0.304419721123352,0.215437051064355,"VH","VH",0
"37","PHS141-M56OP","Northern Jarrah Forest","PHS141",2.5,0.674662128996368,0.828759291023442,199.666666666667,526.833333333333,0.42806116754102,0.608261331389189,31.3333333333333,-625.583333333333,0.427291785782352,0.555203325203824,0.362997600091079,"VH","VH",0
"38","PHS141-M55","Northern Jarrah Forest","PHS141",2.6,0.503657545380656,0.816099476439791,140.5,504.75,0.229780633724795,0.431963679314252,16,-517.125,0.405223791153081,0.357562991515397,0.287084380522593,"VH","VH",0
"39","PHS141-M56","Northern Jarrah Forest","PHS141",2.7,0.64967562557924,0.823770491803279,172,475,0.391712275215012,0.688815410525477,38,-630.5,0.444758146124266,0.590708331149038,0.417293016175582,"VH","VH",0
"40","PHS141-M62OP","Northern Jarrah Forest","PHS141",2.8,0.649785407725322,0.821609098567818,282.333333333333,793.666666666667,0.376790830945559,0.238062243883514,26.6666666666667,-182.833333333333,0.191271303794077,0.208924002179076,0.14421150245782,"VH","U",-4
"41","PHS141-ub138","Northern Jarrah Forest","PHS141",0,0.648103309120258,0.834681042228212,184,535,0.394808743169399,0.19473636637629,-8,-501,0.240030836466895,0.255544360899672,0.118086214065131,"U","U",0
"42","PHS141-ub139","Northern Jarrah Forest","PHS141",0,0.67470340604669,0.83249581239531,200,546,0.420779220779221,0.142267665532614,22,-359,0.176463542501654,0.21749120307451,0.0849002663712732,"U","U",0
"43","PHS141-ub140","Northern Jarrah Forest","PHS141",0,0.673634945397816,0.810938555030385,280,697.5,0.412694232288649,0.276634156131833,38,-280.5,0.179468575734319,0.347712282830165,0.165190722247897,"U","U",0
"44","PHS141-ub141","Northern Jarrah Forest","PHS141",0,0.649173955296404,0.822771213748657,165,443.5,0.403059115336916,0.118731554945988,-1,-346.5,0.15131330820451,0.193644092837781,0.0719509325455701,"U","U",0
"45","PHS141-ub142","Northern Jarrah Forest","PHS141",0,0.689570980118591,0.843226788432268,206,585.5,0.430174195453203,0.13917030529784,46,-239.5,0.151259212898001,0.206019911545521,0.0823214801002189,"U","U",0
"46","PHS141-ub143","Northern Jarrah Forest","PHS141",0,0.645017793594306,0.773621103117506,236,542.5,0.370644922164566,0.0412762969956666,44,-206,0.0622485540978981,0.0924341461564335,0.0250764585633878,"U","U",0
"47","PHS141-ub144","Northern Jarrah Forest","PHS141",0,0.511943793911007,0.774601429356789,205,607.5,0.230182926829268,0.151015360642148,24,-392,0.205870643234699,0.160400798632236,0.0998155789064502,"U","U",0
"48","PHS141-ub145","Northern Jarrah Forest","PHS141",0,0.759370078740157,0.892276422764228,159,511.5,0.527481542247744,0.127729908131394,-25,-231.5,0.145450433219792,0.225904060033083,0.0725585544051094,"U","U",0
"49","PHS141-ub146","Northern Jarrah Forest","PHS141",0,0.76078167115903,0.851222104144527,210,533.5,0.506051873198847,0.142770414123382,47,-255,0.131040222367682,0.193018986475339,0.0810375181332528,"U","U",0
"50","PHS137-GE2","Northern Jarrah Forest","PHS137",1.9,0.512490537471612,0.730869188564828,233,574,0.241765071472965,0.361572150802421,1.5,-661.5,0.187837962365285,0.320716427739066,0.238899511989319,"H","VH",1
"51","PHS137-GB19","Northern Jarrah Forest","PHS137",1.9,0.683048942474711,0.81010989010989,216,549.5,0.399728076138681,0.466285620448231,-29,-352.25,0.270370205811912,0.399008133734074,0.276883651470975,"H","VH",1
"52","PHS137-GB18","Northern Jarrah Forest","PHS137",1.9,0.612869565217391,0.821288295365279,151.666666666667,507.458333333333,0.283287784965579,0.335558640847643,20,-269.541666666667,0.226397784416374,0.247742761268897,0.207921785056058,"H","VH",1
"53","PHS137-GE3","Northern Jarrah Forest","PHS137",2.2,0.681968260730642,0.837774933085069,174.25,525.375,0.385020171899667,0.475376760296991,-10,-746.375,0.371192601227595,0.4321434595709,0.282463294994411,"VH","VH",0
"54","PHS137-GE4","Northern Jarrah Forest","PHS137",2.2,0.72678936605317,0.816174361915687,213.666666666667,502.833333333333,0.454357561143645,0.433908094940947,-7.33333333333334,-567.333333333333,0.274706581486093,0.425587028540359,0.251134833600772,"VH","VH",0
"55","PHS137-GE5","Northern Jarrah Forest","PHS137",2.2,0.598455598455598,0.776824034334764,234,635,0.285270783028631,0.392665210499605,-13.3333333333333,-541.666666666667,0.270894037227445,0.299099159615105,0.245499287931941,"VH","VH",0
