"","id","Veg.Type","BURNID","OzCBI","preNBR","preNDVI","preNIR","prei35","preNDWI","dNBRmax","dNIRmax","di35max","dNDVImax","dNDWImax","RBRmax","Severity_class","predict","dif"
"119","DON096-MJU6","Southern Jarrah Forest","DON096",0,0.332211432354889,0.621667002485056,433.307692307692,1088.27884615385,0.0316777849585267,-0.00421548179824377,171.538461538462,-166.538461538461,0.0636414006307653,-0.00684150697970894,-0.00316190042774974,"U","U",0
"120","DON096-MJU7","Southern Jarrah Forest","DON096",0,0.322471929432398,0.616456494325347,467.923076923077,1173.79487179487,0.0239917985860549,0.211213237347079,171.153846153846,-188.923076923077,0.0851925078050613,0.125947568818569,0.15959026606455,"U","M",2
"121","DON096-MJU8","Southern Jarrah Forest","DON096",0,0.285969940392094,0.584048795040939,482.615384615385,1169.05769230769,-0.00475897905840944,0.038236257877992,233.846153846154,-239.923076923077,0.0627478330620108,0.00639441288490508,0.0297102960045382,"U","U",0
"122","DON096-MWU1","Southern Jarrah Forest","DON096",0,0.23381305174714,0.561390904519003,508.75,1244.70833333333,-0.0447242917738072,0.127721696119033,183.666666666667,-88.6249999999998,0.0655737062571565,0.0410663974203097,0.103434034762039,"U","M",2
"123","DON096-MWU2","Southern Jarrah Forest","DON096",0,0.283649212977835,0.57863068648008,533.307692307692,1285.82051282051,-0.00999256751176809,0.0699577463745547,232.153846153846,-44.2307692307693,0.0364012972440391,0.00827315061936052,0.0544566918874232,"U","U",0
"124","DON096-MJL1a","Southern Jarrah Forest","DON096",0.79,0.379156613867618,0.710577673692428,317.785714285714,978.642857142857,0.0678606237816764,0.216807223163669,122,-404.392857142857,0.250429441081253,0.142824233679784,0.157088855703201,"M","M",0
"125","DON096-MJWL2","Southern Jarrah Forest","DON096",0.84,0.403433048906006,0.69256026267318,319.916666666667,882.291666666667,0.0987497075719373,0.158345275576779,101.25,-305,0.169517355190281,0.0939011118350422,0.112746759769092,"M","H",1
"126","DON096-MWL1","Southern Jarrah Forest","DON096",0.91,0.18545847205975,0.539858178134497,492.083333333333,1190.29166666667,-0.0683827169224242,0.162234273577819,223.666666666667,-265.333333333333,0.128001520977125,0.090257245816281,0.136738265517353,"M","M",0
"127","DON096-MJL5","Southern Jarrah Forest","DON096",0.99,0.185884597043395,0.54587650227932,498.090909090909,1249.54545454545,-0.0826324332300428,0.20970641281152,239.090909090909,-111.19696969697,0.100267065844196,0.0749464653270069,0.176686438878651,"M","M",0
"128","DON096-MWL4","Southern Jarrah Forest","DON096",1,0.34710297323892,0.61803455348142,422.615384615385,1021.80769230769,0.0496098858972624,0.221641374522071,189.538461538462,-153.115384615385,0.128675875208192,0.0883425326679489,0.164409825452399,"M","M",0
"129","DON096-MJL7","Southern Jarrah Forest","DON096",1,0.209102434621914,0.557548579970105,484.363636363636,1226.34848484848,-0.0716613183966739,0.176839785389395,228.818181818182,-246.772727272727,0.093669228997237,0.0814788300520274,0.14613621155522,"M","M",0
"130","DON096-MJL4","Southern Jarrah Forest","DON096",1.08,0.3257849496151,0.630724637681159,405.363636363636,1061.84848484848,0.0204529357909102,0.0859746418874377,161.454545454545,-224.242424242424,0.085531367425726,0.00805944898191319,0.0647992290780649,"M","U",-2
"131","DON096-MJL1","Southern Jarrah Forest","DON096",1.17,0.230235519987834,0.571917808219178,451.923076923077,1111.96153846154,-0.0327960725414154,0.262187724220941,165.307692307692,-176.987179487179,0.128314448900081,0.15503258051084,0.212946848888449,"M","H",1
"132","DON096-MJL10","Southern Jarrah Forest","DON096",1.25,0.270867154715594,0.572484366117112,512.727272727273,1254.23863636364,-0.0282974126574274,0.151458471280705,234.181818181818,-116.761363636364,0.105319306113177,0.045209043093974,0.11908356208363,"M","M",0
"133","DON096-MJL6","Southern Jarrah Forest","DON096",1.29,0.272519530212042,0.605699916177703,452.307692307692,1203.02884615385,-0.029461684610513,0.174876815074297,172.692307692308,-108.990384615385,0.111457547323746,0.0221502291344641,0.137317733199726,"M","M",0
"134","DON096-MJL3a","Southern Jarrah Forest","DON096",1.31,0.423205556984821,0.685277500830841,344.363636363636,916.015151515152,0.106953476738369,0.174320384186605,147.090909090909,-228.69696969697,0.118026038842537,0.0393178928565453,0.122398331709685,"M","M",0
"135","DON096-MJM2","Southern Jarrah Forest","DON096",1.39,0.36349893929193,0.637517544394947,424.285714285714,1078.14285714286,0.0506244861203555,0.239039367955346,200.642857142857,-201,0.142990293779793,0.0914518874035936,0.175184722444262,"M","M",0
"136","DON096-MJL8","Southern Jarrah Forest","DON096",1.42,0.301199870918532,0.608194343727339,450.25,1151.625,-0.0013284398712089,0.206706942841493,242.166666666667,-193.541666666667,0.130292865527987,0.0657247101390517,0.158736725028001,"H","M",-1
"137","DON096-MJM4","Southern Jarrah Forest","DON096",1.7,0.272765302047879,0.605641911341393,421.538461538462,1101.60256410256,-0.0186848065913606,0.393228064159231,182.076923076923,-114.435897435897,0.229628734626036,0.18528357202756,0.308713122839054,"H","VH",1
"138","DON096-MJM3","Southern Jarrah Forest","DON096",1.87,0.421941349852625,0.676562407963716,392.214285714286,1003.85714285714,0.114447924823806,0.349960013074289,180.357142857143,-275.678571428571,0.258994571434823,0.204962322423142,0.245941277277896,"H","VH",1
"139","DON096-MJM8","Southern Jarrah Forest","DON096",1.92,0.218274111675127,0.580193465467091,443.285714285714,1158.80952380952,-0.0580771763820378,0.403398700605282,226.642857142857,-244.464285714286,0.241309202353019,0.184568937940377,0.330851526119146,"H","VH",1
"140","DON096-MJM7","Southern Jarrah Forest","DON096",2.09,0.319619300042166,0.634058106142543,408.833333333333,1065.16666666667,0.0293433572183719,0.303668807581607,168.916666666667,-237.833333333333,0.247531806297805,0.166702741469408,0.229944244773578,"VH","H",-1
"141","DON096-MJM5","Southern Jarrah Forest","DON096",2.11,0.259825327510917,0.595617953626888,438.692307692308,1143.17948717949,-0.0326005961251863,0.349238544094821,199.538461538462,-90.7692307692307,0.223103670443399,0.158929470399445,0.276992011878661,"VH","H",-1
"142","DON096-MJM1a","Southern Jarrah Forest","DON096",2.21,0.294761031049041,0.604361645770793,448.1,1119.425,0.00730351871613285,0.312079608391273,211.8,-234.725,0.254897075253591,0.169323546091682,0.240846576577947,"VH","H",-1
"143","DON096-MWM4","Southern Jarrah Forest","DON096",2.22,0.27598139937277,0.582802334160574,478.461538461538,1178.39743589744,-0.0170844643142264,0.393432036806945,222.461538461538,-76.4615384615386,0.233220699318266,0.180384342299537,0.308095354403903,"VH","VH",0
"144","DON096-MJM1","Southern Jarrah Forest","DON096",2.24,0.28776605433884,0.578130366096573,472.461538461538,1107.98076923077,0.00680301918210403,0.383643775506047,214.076923076923,-118.307692307692,0.241269251485678,0.202741284861965,0.297683023396254,"VH","H",-1
"145","DON096-MWH4","Southern Jarrah Forest","DON096",2.28,0.339617270283093,0.638058402630052,425.363636363636,1103.51515151515,0.0386926416127792,0.497699963973236,141.090909090909,-152.909090909091,0.339351529206218,0.268154511942737,0.371246868890581,"VH","VH",0
"146","DON096-MWM1","Southern Jarrah Forest","DON096",2.3,0.21873979105413,0.537736801372859,528.384615384615,1230.81730769231,-0.0475644639423954,0.356243054739852,240.230769230769,-232.230769230769,0.220058938590058,0.178813807970942,0.292064797223659,"VH","H",-1
"147","DON096-MJH7","Southern Jarrah Forest","DON096",2.32,0.321230583942899,0.612790245167985,459.230769230769,1120.11538461538,0.0356733792873654,0.466018102710442,196.307692307692,-188.320512820513,0.3448492821871,0.249173820822449,0.352448437034919,"VH","VH",0
"148","DON096-MJH4","Southern Jarrah Forest","DON096",2.32,0.221481641540482,0.591062613665887,429.272727272727,1129.26136363636,-0.0454554310764734,0.459768378090003,138.636363636364,-329.886363636364,0.260415369490052,0.234961346162796,0.376094300696931,"VH","VH",0
"149","DON096-MJM9","Southern Jarrah Forest","DON096",2.34,0.277194839563348,0.586730668069437,483.461538461538,1184.48076923077,-0.00782237755049595,0.257416246328897,230.076923076923,-258.817307692308,0.249508764582473,0.133843813279173,0.201390459702399,"VH","H",-1
"150","DON096-MJH2","Southern Jarrah Forest","DON096",2.39,0.396280917133056,0.667529107373868,397.181818181818,1039.92424242424,0.0842026272605078,0.446058129099956,159.454545454545,-258.242424242424,0.338340180710439,0.254131452883284,0.319232964274056,"VH","VH",0
"151","DON096-MJM10","Southern Jarrah Forest","DON096",2.4,0.324076218354284,0.648878737541528,362.357142857143,996.345238095238,0.0214015706394747,0.362754916048337,138.642857142857,-292.02380952381,0.327300412630228,0.214307340239427,0.273761547466961,"VH","VH",0
"152","DON096-MJM6","Southern Jarrah Forest","DON096",2.4,0.295052564052211,0.610707656234735,459.769230769231,1188.00961538462,-0.00365119734092109,0.363384167848487,181.769230769231,-91.9999999999998,0.317901096413639,0.170550525305668,0.280377646653727,"VH","VH",0
"153","DON096-MJH8","Southern Jarrah Forest","DON096",2.41,0.258039215686275,0.560142656435751,508.75,1191.875,-0.0191602119853241,0.500478240076518,253.833333333333,-136.875,0.285601925316805,0.259750957810665,0.397508063165228,"VH","VH",0
"154","DON096-MWM2","Southern Jarrah Forest","DON096",2.52,0.325404616981291,0.641321338011046,397.153846153846,1038.57692307692,0.0392821009105706,0.26466406525841,129.923076923077,-238.141025641026,0.248783499221887,0.156626718255188,0.199534939693401,"VH","H",-1
"155","DON096-MJH1","Southern Jarrah Forest","DON096",2.57,0.24719808128984,0.564125437452824,488.615384615385,1166.64102564103,-0.0253698583278698,0.467838545651098,209.384615384615,-99.7948717948718,0.279974292191918,0.243782846668809,0.374811139885467,"VH","VH",0
"156","DON096-MJH9","Southern Jarrah Forest","DON096",2.61,0.111999503603308,0.538767249310028,482.076923076923,1309.70512820513,-0.141237677984666,0.556084034773009,215.384615384615,-205.794871794872,0.310490968167633,0.261232987052746,0.499626489475243,"VH","VH",0
"157","DON096-MJH5","Southern Jarrah Forest","DON096",2.62,0.219127662657586,0.560137966843452,494.166666666667,1234.75,-0.0597044951606053,0.429432882833256,225.916666666667,-132.5,0.290927440527663,0.188288020626406,0.35195733690514,"VH","VH",0
"158","DON096-MJH1a","Southern Jarrah Forest","DON096",2.66,0.27525958050123,0.591072264710473,476.363636363636,1186.84848484848,-0.0116985522233712,0.384961272489471,218.181818181818,-173.969696969697,0.284392682129345,0.203982395370967,0.301632425229892,"VH","VH",0
"159","DON096-MJH10","Southern Jarrah Forest","DON096",2.69,0.300274509457778,0.672821421271377,369.384615384615,1119.19230769231,0.00522016827365962,0.759998674958477,137,-261.782051282051,0.459856061151251,0.419838468219518,0.584041775532173,"VH","VH",0
"160","DON096-MJH6","Southern Jarrah Forest","DON096",2.83,0.273314998035504,0.607874974629592,445.846153846154,1173.25641025641,-0.0194465837825944,0.618497041668469,165.846153846154,-74.2948717948716,0.37158473144755,0.325505911880444,0.485356479851489,"VH","VH",0
"161","DON096-ub65","Southern Jarrah Forest","DON096",0,0.360621030345801,0.65209940017138,406,1071,0.0524017467248908,0.0112620559868267,196,-286,0.105148770936142,0.00574023602625716,0.00827106495554532,"U","U",0
"162","DON096-ub66","Southern Jarrah Forest","DON096",0,0.328217649110569,0.615613067458634,453,1140.5,0.0203644158628081,0.0133822810010606,226,-155,0.0489578831665223,0.0203644158628081,0.0100677876268158,"U","U",0
"163","DON096-ub67","Southern Jarrah Forest","DON096",0,0.396685082872928,0.664618086040386,382,1003.5,0.0769667708037489,0.0145322217284704,168,-270.5,0.109293771090681,0.0271187464876395,0.0103973505237672,"U","U",0
"164","DON096-ub68","Southern Jarrah Forest","DON096",0,0.390285911126421,0.634008097165992,452,1082.5,0.081747520771911,0.00998288082339066,195,-155.5,0.0448762217518104,0.00745506794172233,0.0071752906743002,"U","U",0
"165","DON076-YJU1","Southern Jarrah Forest","DON076",0,0.563157016519273,0.753322103687067,299.545454545455,789.272727272727,0.249433167062338,0.22937142933066,61,-170.727272727273,0.116477858058763,0.162010688550751,0.146642202098791,"U","M",2
"166","DON076-YJU10","Southern Jarrah Forest","DON076",0,0.425936896329685,0.663871607609774,399.428571428571,993.714285714286,0.109169955722958,0.109069214977662,83.4285714285714,-27.875,0.0256035710931609,0.0215705521444291,0.0764359063517148,"U","U",0
"167","DON076-YJU3","Southern Jarrah Forest","DON076",0,0.47753441974223,0.682027217268888,363,862,0.170429065894595,0.134146106639838,116.285714285714,-105.392857142857,0.0504371390187897,0.0658831592000757,0.0907291063695532,"U","M",2
"168","DON076-YJU4","Southern Jarrah Forest","DON076",0,0.481374715736203,0.698369565217391,342.25,851.458333333333,0.172280941880212,0.130933301946373,85.25,-143.666666666667,0.0624258625829633,0.099187481821375,0.088326723706527,"U","M",2
"169","DON076-YJU5","Southern Jarrah Forest","DON076",0,0.476465483706873,0.699397279145858,363.666666666667,911.166666666667,0.169934795494961,0.127522433224808,81.3333333333334,-38.9999999999999,0.0432068655749465,0.0410949057430196,0.0863116158252728,"U","M",2
"170","DON076-YJU6","Southern Jarrah Forest","DON076",0,0.407883052121046,0.679953049347092,327.2,876.933333333333,0.0924993373972965,0.0376324773188174,67.2,-138.416666666667,0.0566607572236314,0.0089579981473505,0.02671085954378,"U","U",0
"171","DON076-YJU8","Southern Jarrah Forest","DON076",0,0.448346454702842,0.678608043586514,422,1044.75,0.138593894358292,0.143745522773649,115.461538461538,-89.3269230769231,0.0646166742313811,0.0902697592122424,0.099179545585683,"U","M",2
"172","DON076-YJU9","Southern Jarrah Forest","DON076",0,0.51149408151704,0.70262645260966,368.916666666667,895.791666666667,0.195077677455857,0.197769224383407,90,-54.8333333333333,0.0667160276508688,0.106323764202974,0.130757023647355,"U","M",2
"173","DON076-YJL9","Southern Jarrah Forest","DON076",1.08,0.483835597663143,0.692312201412703,374.928571428571,922.964285714286,0.167313601811418,0.231255908938073,77.5,-71.7619047619047,0.0849521711660028,0.125011072358629,0.155745127138672,"M","H",1
"174","DON076-YJL2","Southern Jarrah Forest","DON076",1.1,0.408464300601877,0.643276450511945,402,962.125,0.0976842801206021,0.232342727126998,124.461538461538,-111.25,0.0902396227309139,0.116744894450934,0.164844705203092,"M","M",0
"175","DON076-YJL3","Southern Jarrah Forest","DON076",1.18,0.497527251351386,0.694369740609005,352.3,848.983333333333,0.18413952689389,0.236622566375618,134.7,-142.466666666667,0.109833563354247,0.130932545192364,0.157903412275105,"M","M",0
"176","DON076-YJL8","Southern Jarrah Forest","DON076",1.19,0.5234272939085,0.722124109372145,351,874.25,0.217702087347809,0.275869420772598,91.3846153846154,-185.673076923077,0.121179121184498,0.198468005703438,0.180965941685085,"M","H",1
"177","DON076-YJL10","Southern Jarrah Forest","DON076",1.35,0.399975864443356,0.653054382082747,398,993,0.088484634404804,0.18085517391789,101.923076923077,-35.5480769230769,0.0576998181747236,0.0572041346976012,0.129092283820142,"M","M",0
"178","DON076-YJL5","Southern Jarrah Forest","DON076",1.36,0.504834605597964,0.687785388127854,364.666666666667,851.833333333333,0.19101802436814,0.248014038966275,78.6666666666667,-127.875,0.0866464031220867,0.133752218343645,0.164702044995034,"M","M",0
"179","DON076-YJL6","Southern Jarrah Forest","DON076",1.38,0.423690453737803,0.685754583921016,342.769230769231,908.551282051282,0.109998374751376,0.134246476807937,91.9230769230769,-109.423076923077,0.0997755179544682,0.0590511119852848,0.0942285227332922,"M","M",0
"180","DON076-YJL7","Southern Jarrah Forest","DON076",1.41,0.405998209489705,0.637315048718874,463.846153846154,1083.75641025641,0.102782410251909,0.270830608528716,114.692307692308,27.0769230769231,0.0924995189814666,0.130012135013557,0.192488239645267,"H","M",-1
"181","DON076-YJM4","Southern Jarrah Forest","DON076",1.5,0.423928305938713,0.660178397313207,361.923076923077,884.128205128205,0.113977626105569,0.383455116760007,99.1538461538461,-260.564102564103,0.173993995435116,0.23260164660727,0.269104849108457,"H","H",0
"182","DON076-YJM8","Southern Jarrah Forest","DON076",1.66,0.242819734384944,0.598947707505637,339.545454545455,877.772727272727,-0.0224833426330128,0.291498932834541,94.9090909090909,-218.227272727273,0.163676635315743,0.173099336820634,0.234357861333246,"H","H",0
"183","DON076-YJL4","Southern Jarrah Forest","DON076",1.75,0.434161573212862,0.67659508368607,347,875,0.123649897196991,0.168595720191063,104.666666666667,-73.25,0.0678875794997702,0.0695334013148463,0.117475079696868,"H","M",-1
"184","DON076-YJM10","Southern Jarrah Forest","DON076",1.82,0.448453448329352,0.664337658633966,392.333333333333,938.666666666667,0.134194927606647,0.274938644742949,117.75,-40.125,0.0818884440603985,0.117229668655865,0.189684356582714,"H","M",-1
"185","DON076-YJM5","Southern Jarrah Forest","DON076",1.83,0.479049236727937,0.715092209258562,291.153846153846,780.576923076923,0.159689527929762,0.441718747622346,71.3846153846154,-243.192307692308,0.201018384886406,0.253301677006244,0.298448684449774,"H","M",-1
"186","DON076-YJM7","Southern Jarrah Forest","DON076",1.89,0.442735681584603,0.690821890808751,362,923.5,0.142781021735752,0.297242549473537,74.2307692307692,-154.205128205128,0.23408129866194,0.186922614656106,0.205884327210984,"H","H",0
"187","DON076-YJM3","Southern Jarrah Forest","DON076",1.9,0.517446694381118,0.713342620071468,364.076923076923,878.538461538462,0.219406008879693,0.371711768012683,74.2307692307692,-217.820512820513,0.238848483275699,0.271699468985051,0.244797377074987,"H","H",0
"188","DON076-YJM1","Southern Jarrah Forest","DON076",1.97,0.525984384182688,0.72276823471084,365.615384615385,917.807692307692,0.214323890967397,0.528985628601106,73.6923076923077,-246.288461538461,0.302242577639501,0.357488394575291,0.346425041461209,"H","VH",1
"189","DON076-YJM9","Southern Jarrah Forest","DON076",2.02,0.481234016081838,0.685410931970114,307.692307692308,748.179487179487,0.162063480587087,0.385013636161477,96,-286.166666666667,0.223051895091114,0.245840112608256,0.259752260428639,"VH","H",-1
"190","DON076-YJH3","Southern Jarrah Forest","DON076",2.1,0.502901403410108,0.719365970638124,342.714285714286,889.482142857143,0.187633197652691,0.553970251110649,82,-265.375,0.364692965961285,0.366223788505272,0.368355431981456,"VH","VH",0
"191","DON076-YJH10","Southern Jarrah Forest","DON076",2.11,0.478166597533844,0.686054388851253,374.307692307692,906.320512820513,0.165836394188588,0.524283793186705,83.6923076923077,-229.294871794872,0.32688708384517,0.34210350750056,0.354445397875278,"VH","VH",0
"192","DON076-YJM2","Southern Jarrah Forest","DON076",2.17,0.404949816096253,0.646800923625523,431.571428571429,1032.41071428571,0.103955012589029,0.308697806733327,105.357142857143,-82.0892857142858,0.23376357337887,0.171891583598951,0.219565309656965,"VH","H",-1
"193","DON076-YJH9","Southern Jarrah Forest","DON076",2.19,0.448953470862822,0.671280164131957,388.230769230769,931.115384615385,0.144973450537682,0.455091639407153,93.2307692307692,-204.179487179487,0.294928869403054,0.301989885430223,0.313866374716384,"VH","VH",0
"194","DON076-YJH7","Southern Jarrah Forest","DON076",2.19,0.457102054267824,0.676546798963534,365.571428571429,898.785714285714,0.139127447612504,0.499140510972612,105.285714285714,-171.571428571429,0.34764860176424,0.317582436430439,0.342322068274742,"VH","VH",0
"195","DON076-YJH2","Southern Jarrah Forest","DON076",2.21,0.437868987890145,0.659431973210964,422.461538461538,1004.98076923077,0.129173479613904,0.445484041416246,95.8461538461538,-132.817307692308,0.355745318326249,0.279661093110149,0.3096070908231,"VH","VH",0
"196","DON076-YJM6","Southern Jarrah Forest","DON076",2.28,0.409652446055016,0.669788496058691,352.583333333333,915.125,0.0936182175991004,0.305194356457225,94.4166666666666,-155.25,0.232004141626074,0.183144080959091,0.216349787157511,"VH","H",-1
"197","DON076-YJH6","Southern Jarrah Forest","DON076",2.35,0.419277827514175,0.676655150532327,327.571428571429,839.160714285714,0.114065190147691,0.476099984021536,65.4285714285714,-243.714285714286,0.311852179622486,0.305428684006993,0.3352160927942,"VH","VH",0
"198","DON076-YJH8","Southern Jarrah Forest","DON076",2.5,0.288022984377806,0.5969573283859,417.769230769231,1018.88461538462,0.0107799619530755,0.550439345948315,91.4615384615385,-481.038461538462,0.262344755286485,0.368397967648575,0.427020582735384,"VH","VH",0
"199","DON076-YJH4","Southern Jarrah Forest","DON076",2.51,0.515993087348028,0.747344143136707,278.076923076923,773.038461538462,0.205303121610221,0.712661263636312,51,-262.403846153846,0.451943626340841,0.468487594272038,0.469785439090016,"VH","VH",0
"200","DON076-YJH5","Southern Jarrah Forest","DON076",2.56,0.486547898184631,0.72477913336138,297.363636363636,804.515151515152,0.173808478555477,0.902955272593513,88.2727272727273,-224.409090909091,0.455936933987218,0.563915771311425,0.607009208708815,"VH","VH",0
"201","DON076-YJH1","Southern Jarrah Forest","DON076",2.67,0.387929725077211,0.656875188878815,405.5,1007.75,0.0975516985966809,0.583471986241412,80.0714285714286,-321.714285714286,0.314738546207791,0.39875430155375,0.420087478658415,"VH","VH",0
