"","id","Veg.Type","BURNID","OzCBI","preNBR","preNDVI","preNIR","prei35","preNDWI","dNBRmax","dNIRmax","di35max","dNDVImax","dNDWImax","RBRmax","Severity_class","predict","dif"
"36","DON006-GiKU2","Warren","DON006",1.6,0.671366973546207,0.839425420033346,208.666666666667,631.833333333333,0.387577399380805,0.0642132906119842,9,51.5,0.0598816378405576,0.0323900794960787,0.0383966507517317,"H","U",-3
"37","DON006-GiKU5","Warren","DON006",1.6,0.705749718151071,0.830832526621491,233,640.5,0.412830329629284,0.0879706534341171,17.6666666666667,42.8333333333334,0.0497559034396043,0.0622902500386072,0.051542796520521,"H","U",-3
"38","DON006-GiKL4","Warren","DON006",1.6,0.656721656721657,0.823978359578785,227.75,688.875,0.344729344729345,0.109738283800041,-45.5,-86,0.0807235415916326,0.105706439318798,0.0661982567188403,"H","U",-3
"39","DON006-GiKL5","Warren","DON006",1.6,0.665393960430406,0.839723926380368,209,680,0.351549295774648,0.168494049004365,-8.5,-49.5,0.0877397993962411,0.167661379837695,0.101112973885747,"H","H",-1
"40","DON006-GiKU4","Warren","DON006",1.7,0.653333333333333,0.817483859710347,261.5,756.75,0.350622406639004,0.0458700542543338,-24.25,-52,0.0478833003186856,0.0251886914180549,0.0277272139357246,"H","U",-3
"41","DON006-GiKM8","Warren","DON006",1.8,0.71260015849256,0.83473257239883,219,612.5,0.41464833806095,0.636523164908692,-215,-529.25,0.407087659549215,0.561152121450502,0.371453726678361,"H","VH",0
"42","DON006-GiKM10","Warren","DON006",1.8,0.62374916611074,0.817502986857826,203.666666666667,622.333333333333,0.321676802780191,0.370961062021521,-148.333333333333,-169.333333333333,0.294683285095512,0.367408078442091,0.228318973635489,"H","H",-1
"43","DON006-GiKM4","Warren","DON006",1.9,0.652498515313481,0.825149925037481,233.25,704.625,0.348611784255349,0.348875410787494,-96.75,-184.375,0.204951392452242,0.328780216746519,0.210992273386682,"H","H",-1
"44","DON006-GiKL10","Warren","DON006",1.9,0.66097033981536,0.826349892008639,201,593.5,0.363870967741936,0.294562296978512,-77,-220.125,0.176310303726771,0.270386053006474,0.177236795339703,"H","VH",0
"45","DON006-GiKM5","Warren","DON006",1.9,0.667201283079391,0.82970297029703,193.5,576.25,0.368663594470046,0.56150797375677,-132.5,-254.375,0.34456556143556,0.508923334729786,0.336594857858077,"H","VH",0
"46","DON006-GiKL8","Warren","DON006",2.1,0.705696505505026,0.841637378540418,191.5,570,0.402613761612345,0.17195297586346,-18.5,-143.125,0.0739651588195712,0.148801386362844,0.100751935278954,"VH","VH",-1
"47","DON006-GiKH6","Warren","DON006",2.1,0.64990883042459,0.828258045894068,198.333333333333,627.166666666667,0.333193011997474,0.57054375105951,-185.666666666667,-257.833333333333,0.411696891171354,0.525395178062456,0.345593736337805,"VH","VH",-1
"48","DON006-GiKH2","Warren","DON006",2.2,0.742704826038159,0.846862920011894,257.5,694.875,0.465636245649224,0.563592662066587,-271.5,-439,0.411467105635188,0.532172449171729,0.323215634693812,"VH","VH",-1
"49","DON006-GiKH8","Warren","DON006",2.3,0.717479191438763,0.841172721478649,207.666666666667,586.833333333333,0.427272727272727,0.663149351394638,-206,-539.333333333333,0.407458114315701,0.58427382980856,0.385893151746242,"VH","VH",-1
"50","DON006-GiKM6","Warren","DON006",2.3,0.714405800147105,0.840703971119134,235.333333333333,658.166666666667,0.431102534865363,0.429036025227491,-158.666666666667,-295.666666666667,0.270491205161687,0.38906929928374,0.250107598558136,"VH","H",-2
"51","DON006-GiKH5","Warren","DON006",2.4,0.664464234415398,0.816680602006689,219.25,622.125,0.358924243608787,0.621471637974302,-158.5,-341.375,0.407661475844204,0.559043777426897,0.373152196926311,"VH","VH",-1
"52","DON006-GiKM2","Warren","DON006",2.4,0.691966535631489,0.844615384615385,176.75,528.375,0.409048938134811,0.449659720039968,-90.25,-319.75,0.227653465240298,0.390928258142283,0.26560461212675,"VH","H",-2
"53","DON006-GiKL1","Warren","DON006",1.6,0.680363567506154,0.824049331963001,214,622.5,0.365440837051854,0.180157381939144,-27.5,-116.375,0.0912320671260317,0.150373808513323,0.107149569207306,"H","H",-1
"54","DON006-GiKU9","Warren","DON006",1.7,0.644472049689441,0.82165955690106,216,656.5,0.335822401614531,0.152228154742428,-24.3333333333333,7,0.0896073451534164,0.12435107991877,0.0925133640350556,"H","H",-1
"55","DON006-GiKM1a","Warren","DON006",1.7,0.732516840171464,0.852783235101506,187.333333333333,542.666666666667,0.448346472816627,0.309839674817133,-73,-171,0.15829448798118,0.320365451465647,0.178734736021651,"H","H",-1
"56","DON006-GiKL9","Warren","DON006",1.7,0.688569850911099,0.83737232124975,203,614.5,0.381834613646634,0.160138274156256,-20,-48.75,0.0867387682847218,0.123819869946994,0.0947804993501166,"H","H",-1
"57","DON006-GiKM9","Warren","DON006",1.8,0.645880669864512,0.81243628950051,253,755,0.320861754575539,0.200079308143989,-42.5,-8.5,0.135777812842033,0.158062971437772,0.121489863719422,"H","H",-1
"58","DON006-GiKM1","Warren","DON006",1.8,0.641523809523809,0.840666381888082,186.5,638.125,0.328196039146182,0.423081235149032,-80.25,-225.625,0.209697002227603,0.383950608816431,0.257579970954387,"H","H",-1
"59","DON006-GiKH1","Warren","DON006",2.1,0.667300167691448,0.838737516952287,218,715,0.344451455873073,0.681137055205692,-226.666666666667,-384.666666666667,0.474323102537873,0.607109683721174,0.40828207561007,"VH","VH",-1
"60","DON006-ub99","Warren","DON006",0,0.701158940397351,0.830734966592428,190,525.5,0.409465020576132,0.0606059450056459,47,40,-0.00536818527003657,0.0909465020576132,0.0356053383543008,"U","U",0
"61","DON006-ub100","Warren","DON006",0,0.599708348523514,0.795417348608838,250,739,0.2822910578609,-0.017749931322442,84,110.5,-0.0263952473973065,-0.00693131594537549,-0.0110887978680279,"U","U",0
"62","DON006-ub101","Warren","DON006",0,0.647058823529412,0.827893175074184,203,646,0.328813559322034,0.0361512126218009,31,-0.5,0.0304363176718225,0.021248313203765,0.0219356324578154,"U","U",0
"63","DON006-ub102","Warren","DON006",0,0.73701905117669,0.847437425506555,192,506,0.478537360890302,-0.00395601395170564,-24,-16,0.041499699221255,-0.0237105517622348,-0.00227616259386069,"U","U",0
"64","DON006-ub103","Warren","DON006",0,0.728720146968769,0.845098039215686,237,646,0.4559051057246,-0.0112547903745892,14,9,0.0166320078600146,-0.0344156108313084,-0.00650671173271153,"U","U",0
"65","DON006-ub104","Warren","DON006",0,0.632551528073916,0.815810276679842,233,704,0.32315668202765,-0.00614161734568675,50,-70.5,-0.000306159244900739,-0.00636514749417977,-0.00375967163578133,"U","U",0
"66","DON006-ub105","Warren","DON006",0,0.770249221183801,0.868475133579942,160,456.5,0.502313284864508,0.0104988311681999,-10,-16,0.00862352599544125,0.0136956669166355,0.00592735965251865,"U","M",1
"67","DON006-ub106","Warren","DON006",0,0.649134269846455,0.813869924541861,259,738,0.349371825715049,-0.00419085330625402,-22,-48,0.0130650955680183,-0.0342921784075993,-0.00253970442456417,"U","U",0
"68","DON051-GExJU11","Warren","DON051",0,0.697359965550366,0.833042383309962,224.384615384615,632.442307692308,0.406113824707755,0.15444655900982,17.6923076923077,-131.557692307692,0.100721708204477,0.17124291828556,0.090938647956042,"U","H",2
"69","DON051-GExU","Warren","DON051",0,0.627987355110643,0.83757552690423,142.25,495.125,0.309820944112859,0.125062489958322,67,-215.208333333333,0.105567122071451,0.120188062787504,0.0767731496294073,"U","H",2
"70","DON051-GJU3","Warren","DON051",0,0.576845028302894,0.775266037395539,267,736,0.272813483339799,0.199142509479756,53.7857142857143,-149.154761904762,0.136934501976625,0.195740081976575,0.126211703879405,"U","H",2
"71","DON051-GJU5","Warren","DON051",0,0.483417437213779,0.70537540659267,313.785714285714,787.142857142857,0.180638421358096,0.207231138247251,164.142857142857,-246.392857142857,0.134747065630473,0.151661563059575,0.139604354578466,"U","H",2
"72","DON051-GJUa","Warren","DON051",0,0.606886960195764,0.793805518434085,238.454545454545,696.352272727273,0.2850073558914,0.246930638535987,31.4545454545455,-189.261363636364,0.145349241858008,0.220779507412429,0.15357462598361,"U","H",2
"73","DON051-GSL2","Warren","DON051",0.85,0.581151400016519,0.803731272967116,189.363636363636,601.848484848485,0.263536555851356,0.315685487542569,35,-205.121212121212,0.198120987443656,0.252908881101,0.19952925335671,"M","H",0
"74","DON051-GJEx9","Warren","DON051",0.9,0.652301948308048,0.798105811325074,294,793.166666666667,0.339086705448656,0.283874231553276,68.5,-186.5,0.165333158042382,0.238294119178689,0.171701383309798,"M","H",0
"75","DON051-GJL5","Warren","DON051",1.05,0.722082210828192,0.840826943215215,214.181818181818,600.465909090909,0.430241789967521,0.307184197981191,43.5454545454546,-253.102272727273,0.205703256329413,0.299716311424124,0.178275996380663,"M","H",0
"76","DON051-GKLb","Warren","DON051",1.15,0.811046888364739,0.8842057007254,178.916666666667,516.708333333333,0.546182783801726,0.109120178882306,9.41666666666666,-95.2083333333333,0.0734739934083267,0.133957078472572,0.0602192910034356,"M","M",-1
"77","DON051-GJEx8","Warren","DON051",1.16,0.608521460072055,0.78594238461797,244.923076923077,674.294871794872,0.29861982434128,0.238601429647699,73.1538461538462,-214.858974358974,0.147663059243705,0.210881395580522,0.148243708187039,"M","H",0
"78","DON051-GKLa","Warren","DON051",1.18,0.773474405370314,0.86394518320655,195.25,534.791666666667,0.507313751731586,0.222472680078951,31.6666666666667,-133.625,0.12279773353678,0.235111585666605,0.125373845576839,"M","H",0
"79","DON051-GJLa","Warren","DON051",1.24,0.567898493259318,0.767874387495976,231.785714285714,653.392857142857,0.243033900010059,0.249215059408426,56.8571428571429,-222.5,0.151765090494888,0.204820074333803,0.158847153260179,"M","H",0
"80","DON051-GKEx4","Warren","DON051",1.24,0.817456093666844,0.885651180884974,162.714285714286,465.357142857143,0.554939255334561,0.2143766356969,14.2857142857143,-151.75,0.10201717886448,0.218875234120431,0.117889365843647,"M","H",0
"81","DON051-GJL9","Warren","DON051",1.27,0.659519993931176,0.801272154634719,247.538461538462,672.435897435897,0.343115886415963,0.341572415077333,54.8461538461539,-214,0.17077470471233,0.279601488803466,0.205702079063006,"M","H",0
"82","DON051-GJL3","Warren","DON051",1.3,0.627902321857486,0.772300853136338,267.923076923077,670.628205128205,0.320399383066807,0.224912520121881,60.0769230769231,-195.410256410256,0.11446459788924,0.208315701058439,0.138076124703049,"M","H",0
"83","DON051-GJL1","Warren","DON051",1.33,0.65371192893401,0.806602547439563,279,764.375,0.351789419087137,0.222437760642808,22.4166666666667,-135,0.140890493286999,0.217507178179428,0.134426879236984,"M","H",0
"84","DON051-GKEx3","Warren","DON051",1.37,0.808192583964279,0.884090219480125,132.230769230769,378.782051282051,0.549263496405271,0.119501629740726,40.5384615384615,-173.5,0.0691356606035219,0.15195782554148,0.0660524649503458,"M","H",0
"85","DON051-GJM4","Warren","DON051",1.45,0.606240258104916,0.793518574816076,261.230769230769,739.240384615385,0.301700599595122,0.328691830032512,45.7692307692308,-171.346153846154,0.192079782150791,0.254030708060076,0.204506966755593,"H","H",-1
"86","DON051-GExK10","Warren","DON051",1.46,0.771327739565703,0.882001836547291,154.2,487.6,0.499451286428484,0.123696209889612,-6.90000000000001,-146.225,0.095852611898432,0.129579542622223,0.0697930789707795,"H","M",-2
"87","DON051-GJM9","Warren","DON051",1.47,0.725590255928419,0.861276405831598,169.545454545455,555.272727272727,0.41476790863346,0.437940296694037,42.9090909090909,-383.840909090909,0.279520733129329,0.38634701762196,0.253644601080265,"H","H",-1
"88","DON051-GJMa","Warren","DON051",1.54,0.483864315908857,0.751703992210321,255,766.75,0.169130787977254,0.49304705236432,27.5384615384615,-281.134615384615,0.314217941235006,0.331094807996191,0.332048556276696,"H","VH",0
"89","DON051-GKEx13","Warren","DON051",1.56,0.803405075489881,0.878167777189216,182.083333333333,503.541666666667,0.545704845814978,0.182296798758775,27.25,-176.25,0.103403308817749,0.204966176233625,0.101028755258452,"H","H",-1
"90","DON051-GJEx12","Warren","DON051",1.59,0.559894476028578,0.775222660242371,236.846153846154,682.548076923077,0.247529450996236,0.336511580674907,54.9230769230769,-232.230769230769,0.200367913835486,0.281427400914163,0.21558893688387,"H","VH",0
"91","DON051-GExJ6","Warren","DON051",1.66,0.666035365373437,0.814761481663041,232.538461538462,662.435897435897,0.351824662036227,0.274723644992331,50.6923076923077,-220.846153846154,0.168769905292402,0.23870686385242,0.164797730569315,"H","H",-1
"92","DON051-GKL10","Warren","DON051",1.7,0.80429583079304,0.880722508738054,187.692307692308,530.179487179487,0.544552467999973,0.131464038741053,33.8461538461538,-82.4871794871796,0.106567439155549,0.138016794993774,0.0728213273961327,"H","M",-2
"93","DON051-GKM4","Warren","DON051",1.7,0.757840501792115,0.854973110336269,204.5,559.083333333333,0.482244049867775,0.318689943665243,18.0833333333333,-275.375,0.18226221947018,0.323795660650155,0.181193202760866,"H","H",-1
"94","DON051-GJM3","Warren","DON051",1.85,0.697360361674202,0.831324542908393,223.333333333333,632.166666666667,0.399264228521965,0.384049638272922,41.25,-288.041666666667,0.231893318785604,0.352298205721842,0.226129652422137,"H","H",-1
"95","DON051-GKH7b","Warren","DON051",1.89,0.747987514374897,0.861441567529741,198,605,0.44880174291939,0.317408372839499,9.61538461538461,-285.923076923077,0.196251737252323,0.304056885602488,0.181481211404155,"H","H",-1
"96","DON051-GKM7","Warren","DON051",1.95,0.734950517151574,0.851357789423535,192,563.166666666667,0.438116311881761,0.303615530608389,10.9230769230769,-221.615384615385,0.198665010965763,0.29844084258491,0.174898724133321,"H","H",-1
"97","DON051-GKM10","Warren","DON051",1.97,0.711407719843494,0.839230597181838,138.230769230769,399.782051282051,0.410239407312556,0.37267099541644,59.5384615384615,-363.846153846154,0.285045003411559,0.372562589608438,0.217629826762577,"H","H",-1
"98","DON051-GSH2","Warren","DON051",1.98,0.569185541524688,0.780051538578142,223.230769230769,647.115384615385,0.255633671041728,0.385612571345036,14.4615384615385,-194.653846153846,0.208276954370165,0.285161262806571,0.245584079809191,"H","H",-1
"99","DON051-GJM1","Warren","DON051",2.01,0.716987740805604,0.837119464944649,217.307692307692,613.403846153846,0.41655830082358,0.589701465233189,41.9230769230769,-497.826923076923,0.433461289589199,0.53786042747203,0.343251264969251,"VH","VH",-1
"100","DON051-GKL10b","Warren","DON051",2.01,0.748845023099538,0.852901913419363,178,473.75,0.488985096356461,0.347941784894484,62.0769230769231,-251.115384615385,0.226561698985054,0.340564458309986,0.198841486132393,"VH","H",-2
"101","DON051-GJL4","Warren","DON051",2.02,0.71899913030874,0.851418200977666,195.230769230769,588.615384615385,0.424838368137686,0.605259901481166,36.3076923076923,-479.679487179487,0.441258572134385,0.526883122916236,0.351895469489291,"VH","VH",-1
"102","DON051-GKH7","Warren","DON051",2.02,0.796733170793128,0.875722957793605,200,561.625,0.531566956292657,0.642470779401396,27.6153846153846,-723.548076923077,0.442663491291017,0.658033862422365,0.357378274951643,"VH","VH",-1
"103","DON051-GExM1","Warren","DON051",2.05,0.426223953921735,0.725558516089363,223.166666666667,654.458333333333,0.127532058793987,0.465500657033593,70.5,-237.541666666667,0.294002988000864,0.322585261528114,0.326158102766204,"VH","VH",-1
"104","DON051-GKEx5","Warren","DON051",2.08,0.699332938419141,0.851186802087425,204,632,0.410733376095788,0.327908141536917,31.3076923076923,-228.589743589744,0.231384821889405,0.300296331610161,0.192849373277321,"VH","H",-2
"105","DON051-GJH9","Warren","DON051",2.13,0.721928996055336,0.840603379160851,206.461538461538,607.980769230769,0.405052531365815,0.678175882489638,45.6153846153846,-470.442307692308,0.468860027916891,0.53483970446312,0.393618009820677,"VH","VH",-1
"106","DON051-GKM2","Warren","DON051",2.18,0.662385636355827,0.841374060329242,166.7,531.516666666667,0.366869547814417,0.34880216638655,3,-267.033333333333,0.272740454972472,0.30825429938275,0.209694107465489,"VH","H",-2
"107","DON051-GJH1","Warren","DON051",2.22,0.716002321981424,0.833069791957337,207.076923076923,573.205128205128,0.415338701054127,0.626346992615577,57.6923076923077,-538.025641025641,0.459871254637484,0.569599555944101,0.364790999171609,"VH","VH",-1
"108","DON051-GJH3","Warren","DON051",2.37,0.601802895033371,0.774826441291881,293.071428571429,765.785714285714,0.301958574045371,0.611498963497629,102.571428571429,-330.767857142857,0.420723159477755,0.473997901669856,0.381518504485168,"VH","VH",-1
"109","DON051-GJHa","Warren","DON051",2.47,0.559976754520904,0.761998532761883,256.833333333333,710.083333333333,0.240829866492645,0.700911395311943,63.0833333333333,-301.75,0.381550517178732,0.492575138689557,0.449021033325424,"VH","VH",-1
"110","DON051-GJH4","Warren","DON051",2.5,0.616238723108952,0.78915644851529,254.857142857143,714.053571428571,0.296590118302018,0.695862547560363,82,-288.214285714286,0.398596522555087,0.479650303616022,0.430278188134556,"VH","VH",-1
"111","DON051-GKH2a","Warren","DON051",2.53,0.710477119401772,0.844939945644233,204.076923076923,580.413461538462,0.434695906598869,0.393152259858112,24.6923076923077,-348.471153846154,0.298735674128056,0.387071896594701,0.2297151714161,"VH","H",-2
"112","DON051-GKH2","Warren","DON051",2.55,0.761387194989721,0.864217252396166,189.615384615385,553.307692307692,0.479022812691198,0.56824571567468,50.1538461538462,-525.705128205128,0.424103857640674,0.524920537702805,0.322429553102827,"VH","VH",-1
"113","DON051-GSH2b","Warren","DON051",2.68,0.336311628205952,0.705274382741367,256.642857142857,793.571428571429,0.0548508220012177,0.35849984549746,17.1428571428572,-185.464285714286,0.232584739980636,0.224621285405289,0.268075023005968,"VH","H",-2
"114","DON051-ub32","Warren","DON051",0,0.646751306945482,0.796334012219959,250,684,0.327114053566055,0.193273438833467,86,-168.5,0.121174776551169,0.226311821267485,0.11729527266572,"U","H",2
"115","DON051-ub33","Warren","DON051",0,0.68810051736881,0.828662930344275,214,603.5,0.393957888312481,0.138967569391931,44,-121,0.11341521509656,0.179380231636732,0.0822731199019509,"U","H",2
"116","DON051-ub34","Warren","DON051",0,0.823529411764706,0.894589290720493,188,559.5,0.567981438515081,0.0975308133064017,23,-63.5,0.0560307321619349,0.150913108489564,0.0534553253444507,"U","M",1
"117","DON051-ub35","Warren","DON051",0,0.689147552208148,0.822008862629247,241,655,0.395361990950226,0.108659747330099,38,-119.5,0.076494996397599,0.127964892934236,0.064290095375482,"U","U",0
"118","DON051-ub36","Warren","DON051",0,0.664160401002506,0.80504854368932,251,655,0.373928465858705,0.18809202493413,92,-157,0.127629188850611,0.229841019684475,0.112957301183051,"U","H",2
"119","DON051-ub37","Warren","DON051",0,0.607262945527908,0.764488741232927,319,835.5,0.277391769107429,0.171756704196424,85,-255.5,0.193927284480272,0.143801884555478,0.106796407063924,"U","M",1
"120","DON051-ub38","Warren","DON051",0,0.591695501730104,0.757554706495311,349,868,0.291804952769977,0.172385156902518,146,-178,0.127664252661195,0.171500107914234,0.108234848855453,"U","M",1
"121","DON051-ub39","Warren","DON051",0,0.641452849050317,0.783490224475018,299,758.5,0.338223308883456,0.143367224267859,107,-145.5,0.0754788377324399,0.15367395266028,0.0872884870641831,"U","H",2
"122","DON079-EJL3","Warren","DON079",1.02,0.553790599850182,0.743614613643712,305,807.833333333333,0.225579686541273,0.160155028795256,21.9230769230769,-45.2820512820513,0.0833776036163644,0.108277706961154,0.103007458889119,"M","M",-1
"123","DON079-EJL6","Warren","DON079",1.31,0.550733268064233,0.748693959777376,283.076923076923,784.371794871795,0.210141617176793,0.178595581552193,25.6153846153846,-45.9102564102564,0.0811860733420444,0.114858598308869,0.115094253134747,"M","M",-1
"124","DON079-EJL2b","Warren","DON079",1.46,0.635380232935492,0.770326710644444,245.166666666667,625.583333333333,0.305188638521972,0.13159306784524,12.5,-40.9999999999999,0.0793228545488462,0.0713140762806475,0.0804171702863805,"H","H",-1
"125","DON079-EJL1","Warren","DON079",1.64,0.573971568750786,0.756184861564375,267.230769230769,716.115384615385,0.24591714797849,0.164612969778354,-14.6153846153846,-92.2692307692307,0.102560094918451,0.124360041845549,0.10451805800464,"H","M",-2
"126","DON079-EKU1b","Warren","DON079",1.67,0.63175965665236,0.799154977184384,228.538461538462,645.769230769231,0.316449434867559,0.0211600901524664,10.9230769230769,-5.71153846153857,0.0311489662358705,0.0111782061920747,0.0129597090828732,"H","U",-3
"127","DON079-EJM2b","Warren","DON079",1.78,0.465396301436663,0.709765304447727,315.785714285714,862.892857142857,0.137690022715359,0.22035155093603,8.14285714285711,-50.1190476190477,0.138087997425092,0.145905207557018,0.150267394100862,"H","M",-2
"128","DON079-EJL7","Warren","DON079",1.8,0.522682908930799,0.714106334467832,309,793,0.183932443227205,0.252897459119312,-21.7857142857143,-94.1071428571429,0.168843012560696,0.174375092401187,0.165977748806526,"H","M",-2
"129","DON079-EJM4","Warren","DON079",1.86,0.516703996971513,0.733227585709651,308.333333333333,850.5,0.179799268729602,0.235320998214404,5.75,-26.0416666666666,0.133911916293964,0.147672338535141,0.155050654596663,"H","M",-2
"130","DON079-EJM7","Warren","DON079",1.86,0.51113657040806,0.701935483870968,302.076923076923,752.705128205128,0.178101384425433,0.384937231027784,-27.7692307692308,-177.115384615385,0.213924266296768,0.271929369727352,0.254565122331448,"H","M",-2
"131","DON079-EKL4","Warren","DON079",1.98,0.678355501813785,0.822689129459996,197.714285714286,565.857142857143,0.37028653985071,0.155454982948882,7.14285714285714,-75.3571428571429,0.0965582937669736,0.117572871392496,0.0925682398878516,"H","H",-1
"132","DON079-EJM6","Warren","DON079",2.01,0.552404929110905,0.751532366571984,277,773.5,0.211832850641291,0.409547786253762,-104.666666666667,-201.791666666667,0.308798924025763,0.2947984287525,0.263645221267688,"VH","H",-2
"133","DON079-EKH3","Warren","DON079",2.02,0.700752588154287,0.832916731760662,194.454545454545,574.060606060606,0.382109830561718,0.188128035576169,-10.9090909090909,-117.090909090909,0.118765256474062,0.178520571945958,0.110549580994151,"VH","H",-2
"134","DON079-EKM3","Warren","DON079",2.08,0.706253819515176,0.816807139315816,211.142857142857,561.196428571429,0.393561267781383,0.289416703837114,-89.7142857142857,-253.964285714286,0.184302291792459,0.252192812449762,0.169521778501162,"VH","H",-2
"135","DON079-EJM1b","Warren","DON079",2.12,0.527072830328406,0.728926152853918,300.214285714286,797.107142857143,0.193464372370501,0.444311026055127,-70.7142857142857,-176.857142857143,0.277305793184924,0.318972569091812,0.29076560831177,"VH","H",-2
"136","DON079-EJM3","Warren","DON079",2.21,0.571619191274584,0.755841462228992,289.769230769231,794.884615384615,0.231643555353489,0.272555194757387,-55.8461538461539,-126.5,0.191105088394324,0.194748732095938,0.1733129013493,"VH","M",-3
"137","DON079-EJH1b","Warren","DON079",2.34,0.497452417737747,0.722854657539427,305.333333333333,830.333333333333,0.166824620270997,0.510624623175813,-87.4166666666667,-169.708333333333,0.347644792432034,0.324303039640258,0.340767993118338,"VH","H",-2
"138","DON079-EJM1","Warren","DON079",2.42,0.529518467689003,0.737160980766885,293.818181818182,803.409090909091,0.193218634789409,0.352910642188666,-80.6363636363636,-170.060606060606,0.233007751019987,0.268617607675819,0.230582413501708,"VH","H",-2
"139","DON079-EJH2","Warren","DON079",2.53,0.594513735874992,0.771467070911235,260.923076923077,722.628205128205,0.261377810471104,0.404600254754787,-80,-209.628205128205,0.314861308437587,0.304080208567654,0.253586193372946,"VH","H",-2
"140","DON079-EJH6","Warren","DON079",2.54,0.612695608278647,0.778133370438654,265.75,733.375,0.278859144358269,0.961641744110029,-50,-204.5,0.472302212910369,0.637649508274209,0.595925116965415,"VH","VH",-1
"141","DON079-EJH3","Warren","DON079",2.64,0.546559473317719,0.741588252067294,278.846153846154,745.923076923077,0.21547263681592,0.606108044306086,-80.8461538461538,-219.25641025641,0.398491310705271,0.424692532158783,0.391654120411081,"VH","VH",-1
